temps,distance,vide,minMax,falseTrue
1676025289,79.879999999999995452526,0,1,1
1676025289,79.900000000000005684342,0,1,1
1676025289,79.920000000000001705303,0,1,1
1676025289,79.909999999999996589395,0,1,1
1676025289,79.900000000000005684342,0,1,1
1676025289,79.890000000000000568434,0,1,1
1676025289,79.900000000000005684342,0,1,1
1676025289,79.890000000000000568434,0,1,1
1676025289,79.879999999999995452526,0,1,1
1676025290,79.879999999999995452526,0,1,1
1676025290,79.85999999999999943157,0,1,1
1676025290,79.920000000000001705303,0,1,1
1676025290,79.939999999999997726263,0,1,1
1676025290,79.909999999999996589395,0,1,1
1676025290,79.969999999999998863132,0,1,1
1676025290,79.939999999999997726263,0,1,1
1676025290,79.879999999999995452526,0,1,1
1676025290,79.909999999999996589395,0,1,1
1676025290,79.93000000000000682121,0,1,1
1676025290,79.879999999999995452526,0,1,1
1676025290,79.939999999999997726263,0,1,1
1676025290,79.900000000000005684342,0,1,1
1676025290,79.909999999999996589395,0,1,1
1676025290,79.93000000000000682121,0,1,1
1676025290,79.879999999999995452526,0,1,1
1676025290,79.909999999999996589395,0,1,1
1676025290,79.900000000000005684342,0,1,1
1676025290,79.879999999999995452526,0,1,1
1676025290,79.849999999999994315658,0,1,1
1676025291,79.900000000000005684342,0,1,1
1676025291,79.93000000000000682121,0,1,1
1676025291,79.920000000000001705303,0,1,1
1676025291,79.900000000000005684342,0,1,1
1676025291,79.909999999999996589395,0,1,1
1676025291,79.909999999999996589395,0,1,1
1676025291,79.920000000000001705303,0,1,1
1676025291,79.920000000000001705303,0,1,1
1676025291,79.879999999999995452526,0,1,1
1676025291,79.900000000000005684342,0,1,1
1676025291,79.909999999999996589395,0,1,1
1676025291,79.920000000000001705303,0,1,1
1676025291,79.890000000000000568434,0,1,1
1676025291,79.93000000000000682121,0,1,1
1676025291,79.920000000000001705303,0,1,1
1676025291,79.890000000000000568434,0,1,1
1676025291,79.879999999999995452526,0,1,1
1676025291,79.900000000000005684342,0,1,1
1676025291,79.900000000000005684342,0,1,1
1676025291,79.900000000000005684342,0,1,1
1676025292,79.900000000000005684342,0,1,1
1676025292,79.960000000000007958079,0,1,1
1676025292,79.939999999999997726263,0,1,1
1676025292,79.920000000000001705303,0,1,1
1676025292,79.879999999999995452526,0,1,1
1676025292,79.900000000000005684342,0,1,1
1676025292,79.879999999999995452526,0,1,1
1676025292,79.879999999999995452526,0,1,1
1676025292,79.909999999999996589395,0,1,1
1676025292,79.909999999999996589395,0,1,1
1676025292,79.890000000000000568434,0,1,1
1676025292,79.85999999999999943157,0,1,1
1676025292,79.900000000000005684342,0,1,1
1676025292,79.890000000000000568434,0,1,1
1676025292,79.879999999999995452526,0,1,1
1676025292,79.909999999999996589395,0,1,1
1676025292,79.900000000000005684342,0,1,1
1676025292,79.900000000000005684342,0,1,1
1676025292,79.890000000000000568434,0,1,1
1676025292,79.920000000000001705303,0,1,1
1676025293,79.890000000000000568434,0,1,1
1676025293,79.909999999999996589395,0,1,1
1676025293,79.879999999999995452526,0,1,1
1676025293,79.900000000000005684342,0,1,1
1676025293,79.93000000000000682121,0,1,1
1676025293,79.909999999999996589395,0,1,1
1676025293,79.909999999999996589395,0,1,1
1676025293,79.909999999999996589395,0,1,1
1676025293,79.93000000000000682121,0,1,1
1676025293,79.909999999999996589395,0,1,1
1676025293,79.900000000000005684342,0,1,1
1676025293,79.879999999999995452526,0,1,1
1676025293,79.890000000000000568434,0,1,1
1676025293,79.920000000000001705303,0,1,1
1676025293,79.890000000000000568434,0,1,1
1676025293,79.93000000000000682121,0,1,1
1676025293,79.920000000000001705303,0,1,1
1676025293,79.920000000000001705303,0,1,1
1676025293,79.93000000000000682121,0,1,1
1676025293,79.909999999999996589395,0,1,1
1676025294,79.909999999999996589395,0,1,1
1676025294,79.920000000000001705303,0,1,1
1676025294,80.099999999999994315658,0,1,1
1676025294,79.920000000000001705303,0,1,1
1676025294,79.870000000000004547474,0,1,1
1676025294,79.85999999999999943157,0,1,1
1676025294,79.909999999999996589395,0,1,1
1676025294,79.900000000000005684342,0,1,1
1676025294,79.890000000000000568434,0,1,1
1676025294,79.920000000000001705303,0,1,1
1676025294,79.920000000000001705303,0,1,1
1676025294,79.900000000000005684342,0,1,1
1676025294,79.909999999999996589395,0,1,1
1676025294,79.93000000000000682121,0,1,1
1676025294,79.909999999999996589395,0,1,1
1676025294,79.93000000000000682121,0,1,1
1676025294,79.920000000000001705303,0,1,1
1676025294,79.950000000000002842171,0,1,1
1676025294,79.909999999999996589395,0,1,1
1676025294,79.890000000000000568434,0,1,1
1676025295,79.890000000000000568434,0,1,1
1676025295,79.879999999999995452526,0,1,1
1676025295,79.939999999999997726263,0,1,1
1676025295,79.900000000000005684342,0,1,1
1676025295,79.920000000000001705303,0,1,1
1676025295,79.900000000000005684342,0,1,1
1676025295,79.93000000000000682121,0,1,1
1676025295,79.900000000000005684342,0,1,1
1676025295,79.920000000000001705303,0,1,1
1676025295,79.909999999999996589395,0,1,1
1676025295,79.93000000000000682121,0,1,1
1676025295,79.890000000000000568434,0,1,1
1676025295,79.890000000000000568434,0,1,1
1676025295,79.920000000000001705303,0,1,1
1676025295,79.879999999999995452526,0,1,1
1676025295,79.909999999999996589395,0,1,1
1676025295,79.950000000000002842171,0,1,1
1676025295,79.920000000000001705303,0,1,1
1676025295,79.920000000000001705303,0,1,1
1676025295,79.93000000000000682121,0,1,1
1676025296,79.890000000000000568434,0,1,1
1676025296,79.900000000000005684342,0,1,1
1676025296,79.93000000000000682121,0,1,1
1676025296,80.039999999999992041921,0,1,1
1676025296,79.900000000000005684342,0,1,1
1676025296,79.909999999999996589395,0,1,1
1676025296,79.900000000000005684342,0,1,1
1676025296,79.890000000000000568434,0,1,1
1676025296,79.879999999999995452526,0,1,1
1676025296,79.900000000000005684342,0,1,1
1676025296,79.909999999999996589395,0,1,1
1676025296,79.870000000000004547474,0,1,1
1676025296,79.900000000000005684342,0,1,1
1676025296,79.920000000000001705303,0,1,1
1676025296,79.900000000000005684342,0,1,1
1676025296,79.909999999999996589395,0,1,1
1676025296,79.909999999999996589395,0,1,1
1676025296,79.93000000000000682121,0,1,1
1676025296,79.920000000000001705303,0,1,1
1676025296,79.909999999999996589395,0,1,1
1676025297,79.920000000000001705303,0,1,1
1676025297,79.920000000000001705303,0,1,1
1676025297,79.920000000000001705303,0,1,1
1676025297,79.900000000000005684342,0,1,1
1676025297,79.900000000000005684342,0,1,1
1676025297,79.909999999999996589395,0,1,1
1676025297,79.93000000000000682121,0,1,1
1676025297,79.900000000000005684342,0,1,1
1676025297,79.93000000000000682121,0,1,1
1676025297,79.920000000000001705303,0,1,1
1676025297,79.890000000000000568434,0,1,1
1676025297,79.909999999999996589395,0,1,1
1676025297,79.920000000000001705303,0,1,1
1676025297,79.920000000000001705303,0,1,1
1676025297,79.939999999999997726263,0,1,1
1676025297,79.920000000000001705303,0,1,1
1676025297,79.900000000000005684342,0,1,1
1676025297,79.909999999999996589395,0,1,1
1676025297,79.900000000000005684342,0,1,1
1676025297,79.879999999999995452526,0,1,1
1676025298,79.909999999999996589395,0,1,1
1676025298,79.920000000000001705303,0,1,1
1676025298,79.909999999999996589395,0,1,1
1676025298,79.900000000000005684342,0,1,1
1676025298,79.890000000000000568434,0,1,1
1676025298,79.909999999999996589395,0,1,1
1676025298,79.870000000000004547474,0,1,1
1676025298,79.909999999999996589395,0,1,1
1676025298,79.890000000000000568434,0,1,1
1676025298,79.920000000000001705303,0,1,1
1676025298,79.890000000000000568434,0,1,1
1676025298,79.909999999999996589395,0,1,1
1676025298,79.93000000000000682121,0,1,1
1676025298,79.909999999999996589395,0,1,1
1676025298,79.909999999999996589395,0,1,1
1676025298,79.900000000000005684342,0,1,1
1676025298,79.920000000000001705303,0,1,1
1676025298,79.920000000000001705303,0,1,1
1676025298,79.920000000000001705303,0,1,1
1676025298,79.890000000000000568434,0,1,1
1676025299,79.93000000000000682121,0,1,1
1676025299,79.890000000000000568434,0,1,1
1676025299,79.900000000000005684342,0,1,1
1676025299,79.900000000000005684342,0,1,1
1676025299,79.93000000000000682121,0,1,1
1676025299,79.890000000000000568434,0,1,1
1676025299,79.870000000000004547474,0,1,1
1676025299,79.920000000000001705303,0,1,1
1676025299,79.870000000000004547474,0,1,1
1676025299,79.900000000000005684342,0,1,1
1676025299,79.920000000000001705303,0,1,1
1676025299,79.870000000000004547474,0,1,1
1676025299,79.909999999999996589395,0,1,1
1676025299,79.890000000000000568434,0,1,1
1676025299,79.920000000000001705303,0,1,1
1676025299,79.909999999999996589395,0,1,1
1676025299,79.920000000000001705303,0,1,1
1676025299,79.900000000000005684342,0,1,1
1676025299,79.870000000000004547474,0,1,1
1676025299,79.909999999999996589395,0,1,1
1676025300,79.93000000000000682121,0,1,1
1676025300,79.939999999999997726263,0,1,1
1676025300,79.939999999999997726263,0,1,1
1676025300,79.909999999999996589395,0,1,1
1676025300,79.890000000000000568434,0,1,1
1676025300,79.879999999999995452526,0,1,1
1676025300,79.900000000000005684342,0,1,1
1676025300,79.909999999999996589395,0,1,1
1676025300,79.890000000000000568434,0,1,1
1676025300,79.920000000000001705303,0,1,1
1676025300,79.85999999999999943157,0,1,1
1676025300,79.900000000000005684342,0,1,1
1676025300,79.900000000000005684342,0,1,1
1676025300,79.890000000000000568434,0,1,1
1676025300,79.939999999999997726263,0,1,1
1676025300,79.890000000000000568434,0,1,1
1676025300,79.890000000000000568434,0,1,1
1676025300,79.870000000000004547474,0,1,1
1676025300,79.920000000000001705303,0,1,1
1676025300,79.890000000000000568434,0,1,1
1676025301,79.890000000000000568434,0,1,1
1676025301,79.879999999999995452526,0,1,1
1676025301,79.890000000000000568434,0,1,1
1676025301,79.900000000000005684342,0,1,1
1676025301,79.93000000000000682121,0,1,1
1676025301,79.909999999999996589395,0,1,1
1676025301,79.969999999999998863132,0,1,1
1676025301,79.900000000000005684342,0,1,1
1676025301,79.920000000000001705303,0,1,1
1676025301,79.900000000000005684342,0,1,1
1676025301,79.890000000000000568434,0,1,1
1676025301,79.909999999999996589395,0,1,1
1676025301,79.909999999999996589395,0,1,1
1676025301,79.890000000000000568434,0,1,1
1676025301,79.900000000000005684342,0,1,1
1676025301,79.93000000000000682121,0,1,1
1676025301,79.920000000000001705303,0,1,1
1676025301,79.909999999999996589395,0,1,1
1676025301,79.909999999999996589395,0,1,1
1676025301,79.890000000000000568434,0,1,1
1676025302,79.890000000000000568434,0,1,1
1676025302,79.900000000000005684342,0,1,1
1676025302,79.900000000000005684342,0,1,1
1676025302,79.990000000000009094947,0,1,1
1676025302,79.909999999999996589395,0,1,1
1676025302,79.93000000000000682121,0,1,1
1676025302,79.93000000000000682121,0,1,1
1676025302,79.909999999999996589395,0,1,1
1676025302,79.920000000000001705303,0,1,1
1676025302,79.939999999999997726263,0,1,1
1676025302,79.900000000000005684342,0,1,1
1676025302,79.920000000000001705303,0,1,1
1676025302,79.909999999999996589395,0,1,1
1676025302,79.909999999999996589395,0,1,1
1676025302,79.900000000000005684342,0,1,1
1676025302,79.900000000000005684342,0,1,1
1676025302,79.93000000000000682121,0,1,1
1676025302,79.93000000000000682121,0,1,1
1676025302,79.909999999999996589395,0,1,1
1676025302,79.93000000000000682121,0,1,1
1676025303,79.920000000000001705303,0,1,1
1676025303,79.909999999999996589395,0,1,1
1676025303,79.879999999999995452526,0,1,1
1676025303,79.920000000000001705303,0,1,1
1676025303,79.909999999999996589395,0,1,1
1676025303,79.890000000000000568434,0,1,1
1676025303,79.870000000000004547474,0,1,1
1676025303,79.920000000000001705303,0,1,1
1676025303,79.900000000000005684342,0,1,1
1676025303,79.920000000000001705303,0,1,1
1676025303,79.900000000000005684342,0,1,1
1676025303,79.920000000000001705303,0,1,1
1676025303,79.93000000000000682121,0,1,1
1676025303,79.939999999999997726263,0,1,1
1676025303,79.900000000000005684342,0,1,1
1676025303,79.909999999999996589395,0,1,1
1676025303,79.900000000000005684342,0,1,1
1676025303,79.909999999999996589395,0,1,1
1676025303,79.93000000000000682121,0,1,1
1676025303,79.900000000000005684342,0,1,1
1676025304,79.900000000000005684342,0,1,1
1676025304,79.900000000000005684342,0,1,1
1676025304,79.900000000000005684342,0,1,1
1676025304,79.900000000000005684342,0,1,1
1676025304,79.909999999999996589395,0,1,1
1676025304,79.879999999999995452526,0,1,1
1676025304,79.909999999999996589395,0,1,1
1676025304,79.920000000000001705303,0,1,1
1676025304,79.909999999999996589395,0,1,1
1676025304,79.909999999999996589395,0,1,1
1676025304,79.900000000000005684342,0,1,1
1676025304,79.890000000000000568434,0,1,1
1676025304,79.909999999999996589395,0,1,1
1676025304,79.890000000000000568434,0,1,1
1676025304,79.909999999999996589395,0,1,1
1676025304,79.909999999999996589395,0,1,1
1676025304,79.900000000000005684342,0,1,1
1676025304,79.890000000000000568434,0,1,1
1676025304,79.900000000000005684342,0,1,1
1676025304,79.909999999999996589395,0,1,1
1676025305,79.879999999999995452526,0,1,1
1676025305,79.909999999999996589395,0,1,1
1676025305,79.960000000000007958079,0,1,1
1676025305,79.879999999999995452526,0,1,1
1676025305,79.890000000000000568434,0,1,1
1676025305,79.920000000000001705303,0,1,1
1676025305,79.870000000000004547474,0,1,1
1676025305,79.909999999999996589395,0,1,1
1676025305,79.900000000000005684342,0,1,1
1676025305,79.909999999999996589395,0,1,1
1676025305,79.920000000000001705303,0,1,1
1676025305,79.909999999999996589395,0,1,1
1676025305,79.890000000000000568434,0,1,1
1676025305,79.920000000000001705303,0,1,1
1676025305,79.909999999999996589395,0,1,1
1676025305,79.909999999999996589395,0,1,1
1676025305,79.920000000000001705303,0,1,1
1676025305,79.909999999999996589395,0,1,1
1676025305,79.920000000000001705303,0,1,1
1676025305,79.890000000000000568434,0,1,1
1676025306,79.900000000000005684342,0,1,1
1676025306,79.909999999999996589395,0,1,1
1676025306,79.939999999999997726263,0,1,1
1676025306,79.93000000000000682121,0,1,1
1676025306,79.909999999999996589395,0,1,1
1676025306,79.900000000000005684342,0,1,1
1676025306,79.939999999999997726263,0,1,1
1676025306,79.890000000000000568434,0,1,1
1676025306,79.920000000000001705303,0,1,1
1676025306,79.879999999999995452526,0,1,1
1676025306,79.909999999999996589395,0,1,1
1676025306,79.900000000000005684342,0,1,1
1676025306,79.900000000000005684342,0,1,1
1676025306,79.909999999999996589395,0,1,1
1676025306,79.93000000000000682121,0,1,1
1676025306,79.900000000000005684342,0,1,1
1676025306,79.93000000000000682121,0,1,1
1676025306,79.920000000000001705303,0,1,1
1676025306,79.900000000000005684342,0,1,1
1676025306,79.909999999999996589395,0,1,1
1676025307,79.890000000000000568434,0,1,1
1676025307,79.909999999999996589395,0,1,1
1676025307,79.909999999999996589395,0,1,1
1676025307,79.849999999999994315658,0,1,1
1676025307,79.93000000000000682121,0,1,1
1676025307,79.870000000000004547474,0,1,1
1676025307,79.93000000000000682121,0,1,1
1676025307,79.890000000000000568434,0,1,1
1676025307,79.939999999999997726263,0,1,1
1676025307,79.920000000000001705303,0,1,1
1676025307,79.909999999999996589395,0,1,1
1676025307,79.900000000000005684342,0,1,1
1676025307,79.93000000000000682121,0,1,1
1676025307,79.879999999999995452526,0,1,1
1676025307,79.900000000000005684342,0,1,1
1676025307,79.93000000000000682121,0,1,1
1676025307,79.93000000000000682121,0,1,1
1676025307,79.93000000000000682121,0,1,1
1676025307,79.909999999999996589395,0,1,1
1676025307,79.909999999999996589395,0,1,1
1676025308,79.909999999999996589395,0,1,1
1676025308,79.920000000000001705303,0,1,1
1676025308,79.909999999999996589395,0,1,1
1676025308,79.870000000000004547474,0,1,1
1676025308,79.920000000000001705303,0,1,1
1676025308,79.960000000000007958079,0,1,1
1676025308,79.950000000000002842171,0,1,1
1676025308,79.93000000000000682121,0,1,1
1676025308,79.890000000000000568434,0,1,1
1676025308,79.920000000000001705303,0,1,1
1676025308,79.890000000000000568434,0,1,1
1676025308,79.909999999999996589395,0,1,1
1676025308,79.900000000000005684342,0,1,1
1676025308,79.909999999999996589395,0,1,1
1676025308,79.909999999999996589395,0,1,1
1676025308,79.909999999999996589395,0,1,1
1676025308,79.879999999999995452526,0,1,1
1676025308,79.920000000000001705303,0,1,1
1676025308,79.890000000000000568434,0,1,1
1676025308,79.920000000000001705303,0,1,1
1676025309,79.909999999999996589395,0,1,1
1676025309,79.939999999999997726263,0,1,1
1676025309,79.93000000000000682121,0,1,1
1676025309,79.900000000000005684342,0,1,1
1676025309,79.810000000000002273737,0,1,1
1676025309,79.93000000000000682121,0,1,1
1676025309,79.890000000000000568434,0,1,1
1676025309,79.870000000000004547474,0,1,1
1676025309,79.920000000000001705303,0,1,1
1676025309,79.900000000000005684342,0,1,1
1676025309,79.93000000000000682121,0,1,1
1676025309,79.900000000000005684342,0,1,1
1676025309,79.900000000000005684342,0,1,1
1676025309,79.890000000000000568434,0,1,1
1676025309,79.93000000000000682121,0,1,1
1676025309,79.890000000000000568434,0,1,1
1676025309,79.900000000000005684342,0,1,1
1676025309,79.890000000000000568434,0,1,1
1676025309,79.909999999999996589395,0,1,1
1676025309,79.939999999999997726263,0,1,1
1676025310,79.870000000000004547474,0,1,1
