timestamp,brut,prepro,gauss full,detec,,,
1681721033,122,122,121,0,,,
1681721033,122,122,121,0,,,
1681721033,122,122,121,0,,,
1681721033,122,122,121,0,,,
1681721033,122,122,121,0,,,
1681721033,122,122,121,0,,,
1681721033,122,122,121,0,,,
1681721033,122,122,121,0,,,
1681721033,122,122,121,0,,,
1681721033,122,122,121,0,,,
1681721033,122,122,121,0,,,
1681721033,122,122,121,0,,,
1681721033,122,122,121,0,,,
1681721033,122,122,121,0,,,
1681721033,122,122,121,0,,,
1681721033,122,122,121,0,,,
1681721033,122,122,121,0,,,
1681721033,122,122,121,0,,,
1681721033,122,122,121,0,,,
1681721033,122,122,121,0,,,
1681721033,122,122,121,0,,,
1681721033,122,122,121,0,,,
1681721033,122,122,121,0,,,
1681721033,122,122,121,0,,,
1681721033,122,122,121,0,,,
1681721033,122,122,121,0,,,
1681721033,122,122,121,0,,,
1681721034,122,122,121,0,,,
1681721034,122,122,121,0,,,
1681721034,122,122,121,0,,,
1681721034,122,122,121,0,,,
1681721034,122,122,121,0,,,
1681721034,122,122,121,0,,,
1681721034,122,122,121,0,,,
1681721034,122,122,121,0,,,
1681721034,122,122,121,0,,,
1681721034,122,122,121,0,,,
1681721034,122,122,121,0,,,
1681721034,122,122,121,0,,,
1681721034,122,122,121,0,,,
1681721034,122,122,121,0,,,
1681721034,122,122,121,0,,,
1681721034,122,122,121,0,,,
1681721034,122,122,121,0,,,
1681721034,122,122,121,0,,,
1681721034,122,122,121,0,,,
1681721034,122,122,121,0,,,
1681721034,122,122,121,0,,,
1681721034,122,122,121,0,,,
1681721034,122,122,121,0,,,
1681721034,122,122,121,0,,,
1681721034,122,122,121,0,,,
1681721034,122,122,121,0,,,
1681721034,122,122,121,0,,,
1681721034,122,122,121,0,,,
1681721034,122,122,121,0,,,
1681721034,122,122,121,0,,,
1681721034,122,122,121,0,,,
1681721034,122,122,121,0,,,
1681721034,122,122,121,0,,,
1681721034,122,122,121,0,,,
1681721034,122,122,121,0,,,
1681721034,122,122,121,0,,,
1681721034,122,122,121,0,,,
1681721034,122,122,121,0,,,
1681721034,122,122,121,0,,,
1681721034,122,122,121,0,,,
1681721034,122,122,121,0,,,
1681721034,122,122,121,0,,,
1681721034,122,122,121,0,,,
1681721034,122,122,121,0,,,
1681721034,122,122,121,0,,,
1681721034,122,122,121,0,,,
1681721034,122,122,121,0,,,
1681721034,122,122,121,0,,,
1681721034,122,122,121,0,,,
1681721034,122,122,121,0,,,
1681721034,122,122,121,0,,,
1681721034,122,122,121,0,,,
1681721034,122,122,121,0,,,
1681721034,122,122,121,0,,,
1681721034,122,122,121,0,,,
1681721034,122,122,121,0,,,
1681721034,122,122,121,0,,,
1681721034,122,122,121,0,,,
1681721034,122,122,121,0,,,
1681721034,122,122,121,0,,,
1681721034,122,122,121,0,,,
1681721034,122,122,121,0,,,
1681721035,122,122,121,0,,,
1681721035,122,122,121,0,,,
1681721035,122,122,121,0,,,
1681721035,122,122,121,0,,,
1681721035,122,122,121,0,,,
1681721035,122,122,121,0,,,
1681721035,122,122,121,0,,,
1681721035,122,122,121,0,,,
1681721035,122,122,121,0,,,
1681721035,122,122,121,0,,,
1681721035,122,122,121,0,,,
1681721035,122,122,121,0,,,
1681721035,122,122,121,0,,,
1681721035,122,122,121,0,,,
1681721035,122,122,121,0,,,
1681721035,122,122,121,0,,,
1681721035,122,122,121,0,,,
1681721035,122,122,121,0,,,
1681721035,122,122,121,0,,,
1681721035,122,122,121,0,,,
1681721035,122,122,121,0,,,
1681721035,122,122,121,0,,,
1681721035,122,122,121,0,,,
1681721035,122,122,121,0,,,
1681721035,122,122,121,0,,,
1681721035,122,122,121,0,,,
1681721035,122,122,121,0,,,
1681721035,122,122,121,0,,,
1681721035,122,122,121,0,,,
1681721035,122,122,121,0,,,
1681721035,122,122,121,0,,,
1681721035,122,122,121,0,,,
1681721035,122,122,121,0,,,
1681721035,122,122,121,0,,,
1681721035,122,122,121,0,,,
1681721035,122,122,121,0,,,
1681721035,122,122,121,0,,,
1681721035,122,122,121,0,,,
1681721035,122,122,121,0,,,
1681721035,122,122,121,0,,,
1681721035,122,122,121,0,,,
1681721035,122,122,121,0,,,
1681721035,122,122,121,0,,,
1681721035,122,122,121,0,,,
1681721035,122,122,121,0,,,
1681721035,122,122,121,0,,,
1681721035,122,122,121,0,,,
1681721035,122,122,121,0,,,
1681721035,122,122,121,0,,,
1681721035,122,122,121,0,,,
1681721035,122,122,121,0,,,
1681721035,122,122,121,0,,,
1681721035,122,122,121,0,,,
1681721035,122,122,121,0,,,
1681721035,122,122,121,0,,,
1681721035,122,122,121,0,,,
1681721035,122,122,121,0,,,
1681721035,122,122,121,0,,,
1681721035,122,122,121,0,,,
1681721035,122,122,121,0,,,
1681721035,122,122,121,0,,,
1681721035,122,122,121,0,,,
1681721035,122,122,121,0,,,
1681721036,122,122,121,0,,,
1681721036,122,122,121,0,,,
1681721036,122,122,121,0,,,
1681721036,122,122,121,0,,,
1681721036,122,122,121,0,,,
1681721036,122,122,121,0,,,
1681721036,122,122,121,0,,,
1681721036,122,122,121,0,,,
1681721036,122,122,121,0,,,
1681721036,122,122,121,0,,,
1681721036,122,122,121,0,,,
1681721036,122,122,121,0,,,
1681721036,122,122,121,0,,,
1681721036,122,122,121,0,,,
1681721036,122,122,121,0,,,
1681721036,122,122,121,0,,,
1681721036,122,122,121,0,,,
1681721036,122,122,121,0,,,
1681721036,122,122,121,0,,,
1681721036,122,122,121,0,,,
1681721036,122,122,121,0,,,
1681721036,122,122,121,0,,,
1681721036,122,122,121,0,,,
1681721036,122,122,121,0,,,
1681721036,122,122,121,0,,,
1681721036,122,122,121,0,,,
1681721036,122,122,121,0,,,
1681721036,122,122,121,0,,,
1681721036,122,122,121,0,,,
1681721036,122,122,121,0,,,
1681721036,122,122,121,0,,,
1681721036,122,122,121,0,,,
1681721036,122,122,121,0,,,
1681721036,122,122,121,0,,,
1681721036,122,122,121,0,,,
1681721036,122,122,121,0,,,
1681721036,122,122,121,0,,,
1681721036,122,122,121,0,,,
1681721036,122,122,121,0,,,
1681721036,122,122,121,0,,,
1681721036,122,122,121,0,,,
1681721036,122,122,121,0,,,
1681721036,122,122,121,0,,,
1681721036,122,122,121,0,,,
1681721036,122,122,121,0,,,
1681721036,122,122,121,0,,,
1681721036,122,122,121,0,,,
1681721036,122,122,121,0,,,
1681721036,122,122,121,0,,,
1681721036,122,122,121,0,,,
1681721036,122,122,121,0,,,
1681721036,122,122,121,0,,,
1681721036,122,122,121,0,,,
1681721036,122,122,121,0,,,
1681721036,122,122,121,0,,,
1681721036,122,122,121,0,,,
1681721036,122,122,121,0,,,
1681721036,122,122,121,0,,,
1681721036,122,122,121,0,,,
1681721036,122,122,121,0,,,
1681721036,122,122,121,0,,,
1681721036,122,122,121,0,,,
1681721036,122,122,121,0,,,
1681721036,122,122,121,0,,,
1681721036,122,122,121,0,,,
1681721036,122,122,121,0,,,
1681721036,122,122,121,0,,,
1681721037,122,122,121,0,,,
1681721037,122,122,121,0,,,
1681721037,122,122,121,0,,,
1681721037,122,122,121,0,,,
1681721037,122,122,121,0,,,
1681721037,122,122,121,0,,,
1681721037,122,122,121,0,,,
1681721037,122,122,121,0,,,
1681721037,122,122,121,0,,,
1681721037,122,122,121,0,,,
1681721037,122,122,121,0,,,
1681721037,122,122,121,0,,,
1681721037,122,122,121,0,,,
1681721037,122,122,121,0,,,
1681721037,122,122,121,0,,,
1681721037,122,122,121,0,,,
1681721037,122,122,121,0,,,
1681721037,122,122,121,0,,,
1681721037,122,122,121,0,,,
1681721037,122,122,121,0,,,
1681721037,122,122,121,0,,,
1681721037,122,122,121,0,,,
1681721037,122,122,121,0,,,
1681721037,122,122,121,0,,,
1681721037,122,122,121,0,,,
1681721037,122,122,121,0,,,
1681721037,122,122,121,0,,,
1681721037,122,122,121,0,,,
1681721037,122,122,121,0,,,
1681721037,122,122,121,0,,,
1681721037,122,122,121,0,,,
1681721037,122,122,121,0,,,
1681721037,122,122,121,0,,,
1681721037,122,122,121,0,,,
1681721037,122,122,121,0,,,
1681721037,122,122,121,0,,,
1681721037,122,122,121,0,,,
1681721037,122,122,121,0,,,
1681721037,122,122,121,0,,,
1681721037,122,122,121,0,,,
1681721037,122,122,121,0,,,
1681721037,122,122,121,0,,,
1681721037,122,122,121,0,,,
1681721037,122,122,121,0,,,
1681721037,122,122,121,0,,,
1681721037,122,122,121,0,,,
1681721037,122,122,121,0,,,
1681721037,122,122,121,0,,,
1681721037,122,122,121,0,,,
1681721037,122,122,121,0,,,
1681721037,122,122,121,0,,,
1681721037,122,122,121,0,,,
1681721037,122,122,121,0,,,
1681721037,122,122,121,0,,,
1681721037,122,122,121,0,,,
1681721037,122,122,121,0,,,
1681721037,122,122,121,0,,,
1681721037,122,122,121,0,,,
1681721037,122,122,121,0,,,
1681721037,122,122,121,0,,,
1681721037,122,122,121,0,,,
1681721037,122,122,121,0,,,
1681721038,122,122,121,0,,,
1681721038,122,122,121,0,,,
1681721038,122,122,121,0,,,
1681721038,122,122,121,0,,,
1681721038,122,122,121,0,,,
1681721038,122,122,121,0,,,
1681721038,122,122,121,0,,,
1681721038,122,122,121,0,,,
1681721038,122,122,121,0,,,
1681721038,122,122,121,0,,,
1681721038,122,122,121,0,,,
1681721038,122,122,121,0,,,
1681721038,122,122,121,0,,,
1681721038,122,122,121,0,,,
1681721038,122,122,121,0,,,
1681721038,122,122,121,0,,,
1681721038,122,122,121,0,,,
1681721038,122,122,121,0,,,
1681721038,122,122,121,0,,,
1681721038,122,122,121,0,,,
1681721038,122,122,121,0,,,
1681721038,122,122,121,0,,,
1681721038,122,122,121,0,,,
1681721038,122,122,121,0,,,
1681721038,122,122,121,0,,,
1681721038,122,122,121,0,,,
1681721038,122,122,121,0,,,
1681721038,122,122,121,0,,,
1681721038,122,122,121,0,,,
1681721038,122,122,121,0,,,
1681721038,122,122,121,0,,,
1681721038,122,122,121,0,,,
1681721038,122,122,121,0,,,
1681721038,122,122,121,0,,,
1681721038,122,122,121,0,,,
1681721038,122,122,121,0,,,
1681721038,122,122,121,0,,,
1681721038,122,122,121,0,,,
1681721038,122,122,121,0,,,
1681721038,122,122,121,0,,,
1681721038,122,122,121,0,,,
1681721038,122,122,121,0,,,
1681721038,122,122,121,0,,,
1681721038,122,122,121,0,,,
1681721038,122,122,121,0,,,
1681721038,122,122,121,0,,,
1681721038,122,122,121,0,,,
1681721038,122,122,121,0,,,
1681721038,122,122,121,0,,,
1681721038,122,122,121,0,,,
1681721038,122,122,121,0,,,
1681721038,122,122,121,0,,,
1681721038,122,122,121,0,,,
1681721038,122,122,121,0,,,
1681721038,122,122,121,0,,,
1681721038,122,122,121,0,,,
1681721038,122,122,121,0,,,
1681721038,122,122,121,0,,,
1681721038,122,122,121,0,,,
1681721038,122,122,121,0,,,
1681721038,122,122,121,0,,,
1681721038,122,122,121,0,,,
1681721038,122,122,121,0,,,
1681721038,122,122,121,0,,,
1681721038,122,122,121,0,,,
1681721039,122,122,121,0,,,
1681721039,122,122,121,0,,,
1681721039,122,122,121,0,,,
1681721039,122,122,121,0,,,
1681721039,122,122,121,0,,,
1681721039,122,122,121,0,,,
1681721039,122,122,121,0,,,
1681721039,122,122,121,0,,,
1681721039,122,122,121,0,,,
1681721039,122,122,121,0,,,
1681721039,122,122,121,0,,,
1681721039,122,122,121,0,,,
1681721039,122,122,121,0,,,
1681721039,122,122,121,0,,,
1681721039,122,122,121,0,,,
1681721039,122,122,121,0,,,
1681721039,122,122,121,0,,,
1681721039,122,122,121,0,,,
1681721039,122,122,121,0,,,
1681721039,122,122,121,0,,,
1681721039,122,122,121,0,,,
1681721039,122,122,121,0,,,
1681721039,122,122,121,0,,,
1681721039,122,122,121,0,,,
1681721039,122,122,121,0,,,
1681721039,122,122,121,0,,,
1681721039,122,122,121,0,,,
1681721039,122,122,121,0,,,
1681721039,122,122,121,0,,,
1681721039,122,122,121,0,,,
1681721039,122,122,121,0,,,
1681721039,122,122,121,0,,,
1681721039,122,122,121,0,,,
1681721039,122,122,121,0,,,
1681721039,122,122,121,0,,,
1681721039,122,122,121,0,,,
1681721039,122,122,121,0,,,
1681721039,122,122,121,0,,,
1681721039,122,122,121,0,,,
1681721039,122,122,121,0,,,
1681721039,122,122,121,0,,,
1681721039,122,122,121,0,,,
1681721039,122,122,121,0,,,
1681721039,122,122,121,0,,,
1681721039,122,122,121,0,,,
1681721039,122,122,121,0,,,
1681721039,122,122,121,0,,,
1681721039,122,122,121,0,,,
1681721039,122,122,121,0,,,
1681721040,122,122,121,0,,,
1681721040,122,122,121,0,,,
1681721040,122,122,121,0,,,
1681721040,122,122,121,0,,,
1681721040,122,122,121,0,,,
1681721040,122,122,121,0,,,
1681721040,122,122,121,0,,,
1681721040,122,122,121,0,,,
1681721040,122,122,121,0,,,
1681721040,122,122,121,0,,,
1681721040,122,122,121,0,,,
1681721040,122,122,121,0,,,
1681721040,190,190,125,511,,,
1681721040,190,190,131,511,,,
1681721040,190,190,139,511,,,
1681721040,174,174,148,511,,,
1681721040,174,174,157,511,,,
1681721040,174,174,165,511,,,
1681721040,151,151,168,511,,,
1681721040,151,151,169,511,,,
1681721040,151,151,167,511,,,
1681721040,113,113,160,511,,,
1681721040,113,113,151,511,,,
1681721040,113,113,142,511,,,
1681721040,113,113,133,511,,,
1681721040,105,105,125,511,,,
1681721040,105,105,116,511,,,
1681721040,105,105,110,511,,,
1681721040,99,99,105,511,,,
1681721040,99,99,101,511,,,
1681721040,99,99,100,511,,,
1681721040,99,99,98,511,,,
1681721040,84,84,95,511,,,
1681721040,84,84,93,511,,,
1681721040,84,84,91,511,,,
1681721040,82,82,88,511,,,
1681721040,82,82,85,511,,,
1681721040,82,82,83,511,,,
1681721040,73,73,81,511,,,
1681721040,73,73,78,511,,,
1681721040,73,73,76,511,,,
1681721040,73,73,74,511,,,
1681721040,82,82,73,511,,,
1681721040,82,82,72,511,,,
1681721040,82,82,72,511,,,
1681721040,87,87,74,511,,,
1681721040,87,87,75,511,,,
1681721040,87,87,77,511,,,
1681721040,87,87,78,511,,,
1681721040,77,77,79,511,,,
1681721040,77,77,78,511,,,
1681721040,86,86,78,511,,,
1681721040,86,86,78,511,,,
1681721040,86,86,79,511,,,
1681721041,94,94,79,511,,,
1681721041,98,98,80,511,,,
1681721041,115,115,82,511,,,
1681721041,115,115,86,511,,,
1681721041,115,115,91,511,,,
1681721041,115,115,97,511,,,
1681721041,136,136,103,511,,,
1681721041,136,136,110,511,,,
1681721041,136,136,114,511,,,
1681721041,142,142,120,511,,,
1681721041,142,142,124,511,,,
1681721041,142,142,128,511,,,
1681721041,142,142,131,0,,,
1681721041,142,142,134,0,,,
1681721041,142,142,136,0,,,
1681721041,142,142,137,0,,,
1681721041,142,142,137,0,,,
1681721041,142,142,138,0,,,
1681721041,142,142,138,0,,,
1681721041,142,142,138,0,,,
1681721041,142,142,138,0,,,
1681721041,142,142,138,0,,,
1681721041,142,142,138,0,,,
1681721041,142,142,138,0,,,
1681721041,142,142,138,0,,,
1681721041,142,142,138,0,,,
1681721041,142,142,138,0,,,
1681721041,142,142,138,0,,,
1681721041,142,142,138,0,,,
1681721041,142,142,138,0,,,
1681721041,142,142,138,0,,,
1681721041,142,142,138,0,,,
1681721041,142,142,138,0,,,
1681721041,142,142,138,0,,,
1681721041,142,142,138,0,,,
1681721041,142,142,138,0,,,
1681721041,142,142,138,0,,,
1681721041,142,142,138,0,,,
1681721041,142,142,138,0,,,
1681721041,142,142,138,0,,,
1681721041,142,142,138,0,,,
1681721041,142,142,138,0,,,
1681721041,142,142,138,0,,,
1681721041,142,142,138,0,,,
1681721041,142,142,138,0,,,
1681721041,142,142,138,0,,,
1681721041,142,142,138,0,,,
1681721042,142,142,138,0,,,
1681721042,142,142,138,0,,,
1681721042,142,142,138,0,,,
1681721042,142,142,138,0,,,
1681721042,142,142,138,0,,,
1681721042,142,142,138,0,,,
1681721042,142,142,138,0,,,
1681721042,142,142,138,0,,,
1681721042,142,142,138,0,,,
1681721042,142,142,138,0,,,
1681721042,142,142,138,0,,,
1681721042,142,142,138,0,,,
1681721042,142,142,138,0,,,
1681721042,142,142,138,0,,,
1681721042,142,142,138,0,,,
1681721042,142,142,138,0,,,
1681721042,142,142,138,0,,,
1681721042,142,142,138,0,,,
1681721042,142,142,138,0,,,
1681721042,142,142,138,0,,,
1681721042,142,142,138,0,,,
1681721042,142,142,138,0,,,
1681721042,142,142,138,0,,,
1681721042,142,142,138,0,,,
1681721042,142,142,138,0,,,
1681721042,142,142,138,0,,,
1681721042,142,142,138,0,,,
1681721042,142,142,138,0,,,
1681721042,142,142,138,0,,,
1681721042,142,142,138,0,,,
1681721042,142,142,138,0,,,
1681721042,142,142,138,0,,,
1681721042,142,142,138,0,,,
1681721042,142,142,138,0,,,
1681721042,142,142,138,0,,,
1681721042,142,142,138,0,,,
1681721042,142,142,138,0,,,
1681721042,142,142,138,0,,,
1681721042,142,142,138,0,,,
1681721042,142,142,138,0,,,
1681721042,142,142,138,0,,,
1681721042,142,142,138,0,,,
1681721042,142,142,138,0,,,
1681721042,142,142,138,0,,,
1681721042,142,142,138,0,,,
1681721042,142,142,138,0,,,
1681721042,142,142,138,0,,,
1681721042,142,142,138,0,,,
1681721042,142,142,138,0,,,
1681721043,142,142,138,0,,,
1681721043,142,142,138,0,,,
1681721043,142,142,138,0,,,
1681721043,142,142,138,0,,,
1681721043,142,142,138,0,,,
1681721043,142,142,138,0,,,
1681721043,142,142,138,0,,,
1681721043,142,142,138,0,,,
1681721043,142,142,138,0,,,
1681721043,142,142,138,0,,,
1681721043,142,142,138,0,,,
1681721043,142,142,138,0,,,
1681721043,142,142,138,0,,,
1681721043,142,142,138,0,,,
1681721043,142,142,138,0,,,
1681721043,142,142,138,0,,,
1681721043,142,142,138,0,,,
1681721043,142,142,138,0,,,
1681721043,142,142,138,0,,,
1681721043,142,142,138,0,,,
1681721043,142,142,138,0,,,
1681721043,142,142,138,0,,,
1681721043,142,142,138,0,,,
1681721043,142,142,138,0,,,
1681721043,142,142,138,0,,,
1681721043,142,142,138,0,,,
1681721043,142,142,138,0,,,
1681721043,142,142,138,0,,,
1681721043,142,142,138,0,,,
1681721043,142,142,138,0,,,
1681721043,142,142,138,0,,,
1681721043,142,142,138,0,,,
1681721043,142,142,138,0,,,
1681721043,142,142,138,0,,,
1681721043,142,142,138,0,,,
1681721043,142,142,138,0,,,
1681721043,142,142,138,0,,,
1681721043,142,142,138,0,,,
1681721043,142,142,138,0,,,
1681721043,142,142,138,0,,,
1681721043,142,142,138,0,,,
1681721043,142,142,138,0,,,
1681721043,142,142,138,0,,,
1681721043,142,142,138,0,,,
1681721043,142,142,138,0,,,
1681721043,142,142,138,0,,,
1681721044,142,142,138,0,,,
1681721044,142,142,138,0,,,
1681721044,142,142,138,0,,,
1681721044,142,142,138,0,,,
1681721044,142,142,138,0,,,
1681721044,142,142,138,0,,,
1681721044,142,142,138,0,,,
1681721044,142,142,138,0,,,
1681721044,142,142,138,0,,,
1681721044,142,142,138,0,,,
1681721044,142,142,138,0,,,
1681721044,142,142,138,0,,,
1681721044,142,142,138,0,,,
1681721044,142,142,138,0,,,
1681721044,142,142,138,0,,,
1681721044,142,142,138,0,,,
1681721044,142,142,138,0,,,
1681721044,142,142,138,0,,,
1681721044,142,142,138,0,,,
1681721044,142,142,138,0,,,
1681721044,142,142,138,0,,,
1681721044,142,142,138,0,,,
1681721044,142,142,138,0,,,
1681721044,142,142,138,0,,,
1681721044,142,142,138,0,,,
1681721044,142,142,138,0,,,
1681721044,142,142,138,0,,,
1681721044,142,142,138,0,,,
1681721044,142,142,138,0,,,
1681721044,142,142,138,0,,,
1681721044,142,142,138,0,,,
1681721044,142,142,138,0,,,
1681721044,142,142,138,0,,,
1681721044,142,142,138,0,,,
1681721044,142,142,138,0,,,
1681721044,142,142,138,0,,,
1681721044,142,142,138,0,,,
1681721044,142,142,138,0,,,
1681721044,142,142,138,0,,,
1681721044,142,142,138,0,,,
1681721044,142,142,138,0,,,
1681721044,142,142,138,0,,,
1681721044,142,142,138,0,,,
1681721044,142,142,138,0,,,
1681721044,142,142,138,0,,,
1681721045,142,142,138,0,,,
1681721045,142,142,138,0,,,
1681721045,142,142,138,0,,,
1681721045,142,142,138,0,,,
1681721045,142,142,138,0,,,
1681721045,142,142,138,0,,,
1681721045,142,142,138,0,,,
1681721045,142,142,138,0,,,
1681721045,142,142,138,0,,,
1681721045,142,142,138,0,,,
1681721045,142,142,138,0,,,
1681721045,142,142,138,0,,,
1681721045,142,142,138,0,,,
1681721045,142,142,138,0,,,
1681721045,142,142,138,0,,,
1681721045,142,142,138,0,,,
1681721045,142,142,138,0,,,
1681721045,142,142,138,0,,,
1681721045,142,142,138,0,,,
1681721045,142,142,138,0,,,
1681721045,142,142,138,0,,,
1681721045,142,142,138,0,,,
1681721045,142,142,138,0,,,
1681721045,142,142,138,0,,,
1681721045,142,142,138,0,,,
1681721045,142,142,138,0,,,
1681721045,142,142,138,0,,,
1681721045,142,142,138,0,,,
1681721045,142,142,138,0,,,
1681721045,142,142,138,0,,,
1681721045,142,142,138,0,,,
1681721045,142,142,138,0,,,
1681721045,142,142,138,0,,,
1681721045,142,142,138,0,,,
1681721045,142,142,138,0,,,
1681721045,142,142,138,0,,,
1681721045,142,142,138,0,,,
1681721045,142,142,138,0,,,
1681721045,142,142,138,0,,,
1681721045,142,142,138,0,,,
1681721045,142,142,138,0,,,
1681721045,142,142,138,0,,,
1681721045,142,142,138,0,,,
1681721045,142,142,138,0,,,
1681721045,142,142,138,0,,,
1681721045,142,142,138,0,,,
1681721045,142,142,138,0,,,
1681721045,142,142,138,0,,,
1681721045,142,142,138,0,,,
1681721046,142,142,138,0,,,
1681721046,142,142,138,0,,,
1681721046,142,142,138,0,,,
1681721046,142,142,138,0,,,
1681721046,142,142,138,0,,,
1681721046,142,142,138,0,,,
1681721046,142,142,138,0,,,
1681721046,142,142,138,0,,,
1681721046,142,142,138,0,,,
1681721046,142,142,138,0,,,
1681721046,142,142,138,0,,,
1681721046,142,142,138,0,,,
1681721046,142,142,138,0,,,
1681721046,142,142,138,0,,,
1681721046,142,142,138,0,,,
1681721046,142,142,138,0,,,
1681721046,142,142,138,0,,,
1681721046,142,142,138,0,,,
1681721046,142,142,138,0,,,
1681721046,142,142,138,0,,,
1681721046,142,142,138,0,,,
1681721046,142,142,138,0,,,
1681721046,142,142,138,0,,,
1681721046,142,142,138,0,,,
1681721046,142,142,138,0,,,
1681721046,142,142,138,0,,,
1681721046,142,142,138,0,,,
1681721046,142,142,138,0,,,
1681721046,142,142,138,0,,,
1681721046,142,142,138,0,,,
1681721046,142,142,138,0,,,
1681721046,142,142,138,0,,,
1681721046,142,142,138,0,,,
1681721046,142,142,138,0,,,
1681721046,142,142,138,0,,,
1681721046,142,142,138,0,,,
1681721046,142,142,138,0,,,
1681721046,142,142,138,0,,,
1681721046,142,142,138,0,,,
1681721046,142,142,138,0,,,
1681721046,142,142,138,0,,,
1681721046,142,142,138,0,,,
1681721046,142,142,138,0,,,
1681721046,142,142,138,0,,,
1681721046,142,142,138,0,,,
1681721046,142,142,138,0,,,
1681721047,142,142,138,0,,,
1681721047,142,142,138,0,,,
1681721047,142,142,138,0,,,
1681721047,142,142,138,0,,,
1681721047,142,142,138,0,,,
1681721047,142,142,138,0,,,
1681721047,142,142,138,0,,,
1681721047,142,142,138,0,,,
1681721047,142,142,138,0,,,
1681721047,142,142,138,0,,,
1681721047,142,142,138,0,,,
1681721047,142,142,138,0,,,
1681721047,142,142,138,0,,,
1681721047,142,142,138,0,,,
1681721047,142,142,138,0,,,
1681721047,142,142,138,0,,,
1681721047,142,142,138,0,,,
1681721047,142,142,138,0,,,
1681721047,142,142,138,0,,,
1681721047,142,142,138,0,,,
1681721047,142,142,138,0,,,
1681721047,142,142,138,0,,,
1681721047,142,142,138,0,,,
1681721047,142,142,138,0,,,
1681721047,142,142,138,0,,,
1681721047,142,142,138,0,,,
1681721047,142,142,138,0,,,
1681721047,142,142,138,0,,,
1681721047,142,142,138,0,,,
1681721047,142,142,138,0,,,
1681721047,142,142,138,0,,,
1681721047,142,142,138,0,,,
1681721047,142,142,138,0,,,
1681721047,142,142,138,0,,,
1681721047,142,142,138,0,,,
1681721047,142,142,138,0,,,
1681721047,142,142,138,0,,,
1681721047,142,142,138,0,,,
1681721047,142,142,138,0,,,
1681721047,142,142,138,0,,,
1681721047,142,142,138,0,,,
1681721047,142,142,138,0,,,
1681721047,142,142,138,0,,,
1681721047,142,142,138,0,,,
1681721047,142,142,138,0,,,
1681721048,142,142,138,0,,,
1681721048,142,142,138,0,,,
1681721048,142,142,138,0,,,
1681721048,142,142,138,0,,,
1681721048,142,142,138,0,,,
1681721048,142,142,138,0,,,
1681721048,142,142,138,0,,,
1681721048,142,142,138,0,,,
1681721048,142,142,138,0,,,
1681721048,142,142,138,0,,,
1681721048,142,142,138,0,,,
1681721048,142,142,138,0,,,
1681721048,142,142,138,0,,,
1681721048,142,142,138,0,,,
1681721048,142,142,138,0,,,
1681721048,142,142,138,0,,,
1681721048,142,142,138,0,,,
1681721048,142,142,138,0,,,
1681721048,142,142,138,0,,,
1681721048,142,142,138,0,,,
1681721048,142,142,138,0,,,
1681721048,142,142,138,0,,,
1681721048,142,142,138,0,,,
1681721048,142,142,138,0,,,
1681721048,142,142,138,0,,,
1681721048,142,142,138,0,,,
1681721048,142,142,138,0,,,
1681721048,142,142,138,0,,,
1681721048,142,142,138,0,,,
1681721048,142,142,138,0,,,
1681721048,142,142,138,0,,,
1681721048,142,142,138,0,,,
1681721048,142,142,138,0,,,
1681721048,142,142,138,0,,,
1681721048,142,142,138,0,,,
1681721048,142,142,138,0,,,
1681721048,142,142,138,0,,,
1681721048,142,142,138,0,,,
1681721048,142,142,138,0,,,
1681721048,142,142,138,0,,,
1681721048,142,142,138,0,,,
1681721048,142,142,138,0,,,
1681721048,142,142,138,0,,,
1681721048,142,142,138,0,,,
1681721048,142,142,138,0,,,
1681721048,142,142,138,0,,,
1681721048,142,142,138,0,,,
1681721048,142,142,138,0,,,
1681721048,142,142,138,0,,,
1681721049,142,142,138,0,,,
1681721049,142,142,138,0,,,
1681721049,142,142,138,0,,,
1681721049,142,142,138,0,,,
1681721049,142,142,138,0,,,
1681721049,142,142,138,0,,,
1681721049,142,142,138,0,,,
1681721049,142,142,138,0,,,
1681721049,142,142,138,0,,,
1681721049,142,142,138,0,,,
1681721049,142,142,138,0,,,
1681721049,142,142,138,0,,,
1681721049,142,142,138,0,,,
1681721049,142,142,138,0,,,
1681721049,142,142,138,0,,,
1681721049,142,142,138,0,,,
1681721049,142,142,138,0,,,
1681721049,142,142,138,0,,,
1681721049,142,142,138,0,,,
1681721049,142,142,138,0,,,
1681721049,142,142,138,0,,,
1681721049,142,142,138,0,,,
1681721049,142,142,138,0,,,
1681721049,142,142,138,0,,,
1681721049,142,142,138,0,,,
1681721049,142,142,138,0,,,
1681721049,142,142,138,0,,,
1681721049,142,142,138,0,,,
1681721049,142,142,138,0,,,
1681721049,142,142,138,0,,,
1681721049,142,142,138,0,,,
1681721049,142,142,138,0,,,
1681721049,142,142,138,0,,,
1681721049,142,142,138,0,,,
1681721049,142,142,138,0,,,
1681721049,142,142,138,0,,,
1681721049,142,142,138,0,,,
1681721049,142,142,138,0,,,
1681721049,142,142,138,0,,,
1681721049,142,142,138,0,,,
1681721049,142,142,138,0,,,
1681721049,142,142,138,0,,,
1681721049,142,142,138,0,,,
1681721049,142,142,138,0,,,
1681721049,142,142,138,0,,,
1681721049,142,142,138,0,,,
1681721049,142,142,138,0,,,
1681721050,142,142,138,0,,,
